file,function,pass_name,functions,passes,repeats,elapsed_ms,ms_per_function
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_POS,default<O2>,1,default<O2>,1,18.452,18.452
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_SUB,default<O2>,1,default<O2>,1,19.855,19.855
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_NEG,default<O2>,1,default<O2>,1,23.184,23.184
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_EQ,default<O2>,1,default<O2>,1,33.933,33.933
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_NE,default<O2>,1,default<O2>,1,19.204,19.204
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_GE,default<O2>,1,default<O2>,1,20.944,20.944
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_LE,default<O2>,1,default<O2>,1,22.145,22.145
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_RSH,default<O2>,1,default<O2>,1,20.372,20.372
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_LSH,default<O2>,1,default<O2>,1,30.847,30.847
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_GT,default<O2>,1,default<O2>,1,21.384,21.384
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_LT,default<O2>,1,default<O2>,1,20.219,20.219
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_LOR,default<O2>,1,default<O2>,1,24.233,24.233
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_LAND,default<O2>,1,default<O2>,1,32.448,32.448
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_BOR,default<O2>,1,default<O2>,1,24.442,24.442
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_BAND,default<O2>,1,default<O2>,1,18.151,18.151
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_BXOR,default<O2>,1,default<O2>,1,18.103,18.103
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_BNOT,default<O2>,1,default<O2>,1,22.639,22.639
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kexpr.ll,ke_op_KEO_LNOT,default<O2>,1,default<O2>,1,31.505,31.505
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_new_par,default<O2>,1,default<O2>,1,22.707,22.707
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_delete_par,default<O2>,1,default<O2>,1,21.361,21.361
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_new_data,default<O2>,1,default<O2>,1,18.729,18.729
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_delete_data,default<O2>,1,default<O2>,1,25.359,25.359
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_new_exp,default<O2>,1,default<O2>,1,21.116,21.116
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_delete_exp,default<O2>,1,default<O2>,1,23.156,23.156
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_Viterbi,default<O2>,1,default<O2>,1,36.893,36.893
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_forward,default<O2>,1,default<O2>,1,37.09,37.09
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_pre_backward,default<O2>,1,default<O2>,1,26.587,26.587
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_backward,default<O2>,1,default<O2>,1,38.385,38.385
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_lk,default<O2>,1,default<O2>,1,20.388,20.388
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_post_decode,default<O2>,1,default<O2>,1,26.776,26.776
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_post_state,default<O2>,1,default<O2>,1,21.107,21.107
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_expect,default<O2>,1,default<O2>,1,35.337,35.337
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_Q0,default<O2>,1,default<O2>,1,26.129,26.129
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_add_expect,default<O2>,1,default<O2>,1,31.595,31.595
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_Q,default<O2>,1,default<O2>,1,21.441,21.441
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_khmm.ll,hmm_simulate,default<O2>,1,default<O2>,1,25.963,25.963
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,kmin_hj,default<O2>,1,default<O2>,1,28.586,28.586
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,kmin_brent,default<O2>,1,default<O2>,1,26.224,26.224
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,krf_brent,default<O2>,1,default<O2>,1,21.649,21.649
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,kf_lgamma,default<O2>,1,default<O2>,1,18.77,18.77
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,kf_erfc,default<O2>,1,default<O2>,1,21.642,21.642
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,kf_gammap,default<O2>,1,default<O2>,1,18.037,18.037
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,_kf_gammap,default<O2>,1,default<O2>,1,19.221,19.221
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,_kf_gammaq,default<O2>,1,default<O2>,1,21.857,21.857
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,kf_gammaq,default<O2>,1,default<O2>,1,19.706,19.706
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,kf_betai,default<O2>,1,default<O2>,1,21.348,21.348
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,kf_betai_aux,default<O2>,1,default<O2>,1,22.004,22.004
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmath.ll,km_ks_dist,default<O2>,1,default<O2>,1,20.984,20.984
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmempool.ll,kmp_init2,default<O2>,1,default<O2>,1,19.753,19.753
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmempool.ll,kmp_init,default<O2>,1,default<O2>,1,20.674,20.674
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmempool.ll,kmp_destroy,default<O2>,1,default<O2>,1,20.882,20.882
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmempool.ll,kmp_alloc,default<O2>,1,default<O2>,1,20.07,20.07
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kmempool.ll,kmp_free,default<O2>,1,default<O2>,1,18.399,18.399
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,kftp_connect,default<O2>,1,default<O2>,1,19.44,19.44
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,socket_connect,default<O2>,1,default<O2>,1,19.071,19.071
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,kftp_get_response,default<O2>,1,default<O2>,1,30.646,30.646
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,kftp_send_cmd,default<O2>,1,default<O2>,1,21.018,21.018
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,kftp_reconnect,default<O2>,1,default<O2>,1,32.209,32.209
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,kftp_parse_url,default<O2>,1,default<O2>,1,30.993,30.993
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,kftp_connect_file,default<O2>,1,default<O2>,1,28.171,28.171
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,khttp_parse_url,default<O2>,1,default<O2>,1,21.081,21.081
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,khttp_connect_file,default<O2>,1,default<O2>,1,27.189,27.189
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,knet_open,default<O2>,1,default<O2>,1,19.364,19.364
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,knet_close,default<O2>,1,default<O2>,1,54.207,54.207
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,knet_dopen,default<O2>,1,default<O2>,1,22.286,22.286
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,knet_read,default<O2>,1,default<O2>,1,27.085,27.085
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knetfile.ll,knet_seek,default<O2>,1,default<O2>,1,19.321,19.321
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knhx.ll,kn_parse,default<O2>,1,default<O2>,1,31.66,31.66
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knhx.ll,add_node,default<O2>,1,default<O2>,1,22.819,22.819
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knhx.ll,kn_format,default<O2>,1,default<O2>,1,18.041,18.041
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_knhx.ll,format_node_recur,default<O2>,1,default<O2>,1,33.275,33.275
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksa.ll,ksa_core,default<O2>,1,default<O2>,1,57.626,57.626
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksa.ll,induceSA,default<O2>,1,default<O2>,1,32.367,32.367
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksa.ll,ksa_sa,default<O2>,1,default<O2>,1,22.336,22.336
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksa.ll,ksa_bwt,default<O2>,1,default<O2>,1,23.175,23.175
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kson.ll,kson_parse_core,default<O2>,1,default<O2>,1,42.546,42.546
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kson.ll,kson_destroy,default<O2>,1,default<O2>,1,18.715,18.715
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kson.ll,kson_parse,default<O2>,1,default<O2>,1,21.589,21.589
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kson.ll,kson_by_path,default<O2>,1,default<O2>,1,22.384,22.384
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kson.ll,kson_format_recur,default<O2>,1,default<O2>,1,21.889,21.889
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kson.ll,kson_format,default<O2>,1,default<O2>,1,19.844,19.844
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kstring.ll,kvsprintf,default<O2>,1,default<O2>,1,19.135,19.135
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kstring.ll,ksprintf,default<O2>,1,default<O2>,1,18.557,18.557
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kstring.ll,kstrtok,default<O2>,1,default<O2>,1,22.889,22.889
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kstring.ll,ksplit_core,default<O2>,1,default<O2>,1,22.733,22.733
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kstring.ll,kgetline,default<O2>,1,default<O2>,1,24.617,24.617
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kstring.ll,kmemmem,default<O2>,1,default<O2>,1,40.093,40.093
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kstring.ll,kstrstr,default<O2>,1,default<O2>,1,22.254,22.254
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kstring.ll,kstrnstr,default<O2>,1,default<O2>,1,17.723,17.723
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksw.ll,ksw_qinit,default<O2>,1,default<O2>,1,34.576,34.576
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksw.ll,ksw_u8,default<O2>,1,default<O2>,1,39.407,39.407
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksw.ll,ksw_i16,default<O2>,1,default<O2>,1,45.478,45.478
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksw.ll,ksw_align,default<O2>,1,default<O2>,1,30.598,30.598
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksw.ll,ksw_extend,default<O2>,1,default<O2>,1,50.461,50.461
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_ksw.ll,ksw_global,default<O2>,1,default<O2>,1,88.737,88.737
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kthread.ll,kt_for,default<O2>,1,default<O2>,1,25.865,25.865
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kthread.ll,ktf_worker,default<O2>,1,default<O2>,1,21.922,21.922
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kthread.ll,kt_forpool_init,default<O2>,1,default<O2>,1,26.848,26.848
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kthread.ll,kt_fp_worker,default<O2>,1,default<O2>,1,23.255,23.255
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kthread.ll,kt_forpool_destroy,default<O2>,1,default<O2>,1,26.376,26.376
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kthread.ll,kt_forpool,default<O2>,1,default<O2>,1,21.119,21.119
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kthread.ll,kt_pipeline,default<O2>,1,default<O2>,1,20.668,20.668
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kthread.ll,ktp_worker,default<O2>,1,default<O2>,1,25.786,25.786
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kurl.ll,kurl_init,default<O2>,1,default<O2>,1,17.922,17.922
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kurl.ll,kurl_destroy,default<O2>,1,default<O2>,1,21.988,21.988
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kurl.ll,kurl_close,default<O2>,1,default<O2>,1,21.093,21.093
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kurl.ll,kurl_open,default<O2>,1,default<O2>,1,38.063,38.063
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kurl.ll,s3_parse,default<O2>,1,default<O2>,1,45.513,45.513
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kurl.ll,write_cb,default<O2>,1,default<O2>,1,18.945,18.945
/workspaces/llvm-ir-complexity-estimator/corpus_ll/klib_kurl.ll,fill_buffer,default<O2>,1,default<O2>,1,27.285,27.285
